상품코드,자체 상품코드,진열상태,판매상태,상품분류 번호,상품분류 신상품영역,상품분류 추천상품영역,상품명,영문 상품명,상품명(관리용),공급사 상품명,모델명,상품 요약설명,상품 간략설명,상품 상세설명,모바일 상품 상세설명 설정,모바일 상품 상세설명,검색어설정,과세구분,소비자가,공급가,상품가,판매가,판매가 대체문구 사용,판매가 대체문구,주문수량 제한 기준,최소 주문수량(이상),최대 주문수량(이하),적립금,적립금 구분,공통이벤트 정보,성인인증,옵션사용,품목 구성방식,옵션 표시방식,옵션세트명,옵션입력,옵션 스타일,버튼이미지 설정,색상 설정,필수여부,품절표시 문구,추가입력옵션,추가입력옵션 명칭,추가입력옵션 선택/필수여부,입력글자수(자),이미지등록(상세),이미지등록(목록),이미지등록(작은목록),이미지등록(축소),이미지등록(추가),제조사,공급사,브랜드,트렌드,자체분류 코드,제조일자,출시일자,유효기간 사용여부,유효기간,원산지,상품부피(cm),상품결제안내,상품배송안내,교환/반품안내,서비스문의/안내,배송정보,배송방법,국내/해외배송,배송지역,배송비 선결제 설정,배송기간,배송비 구분,배송비입력,스토어픽업 설정,상품 전체중량(kg),HS코드,상품 구분(해외통관),상품소재,영문 상품소재(해외통관),옷감(해외통관),검색엔진최적화(SEO) 검색엔진 노출 설정,검색엔진최적화(SEO) Title,검색엔진최적화(SEO) Author,검색엔진최적화(SEO) Description,검색엔진최적화(SEO) Keywords,검색엔진최적화(SEO) 상품 이미지 Alt 텍스트,개별결제수단설정,상품배송유형 코드,메모
,,Y,Y,,,,기아 셀토스 T15 4014 W16W LED 후진등 / 2개1세트,,,,,,,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/backlight/T15_4014_W16W_LED(2).jpg""></p><br>


<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_02.jpg""></p><br>
<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_03.jpg""></p><br></td></tr></tbody></table>
	",,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/backlight/T15_4014_W16W_LED(2).jpg""></p><br>


<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_02.jpg""></p><br>
<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_03.jpg""></p><br></td></tr></tbody></table>
	",,,,6000,,8400.0,,,,,,,,,N,Y,T,S,,옵션{K342},,,,,,,,,,https://www.kapoka.co.kr/shop/data/goods/1600152434000_m.jpg,https://www.kapoka.co.kr/shop/data/goods/1600152434000_m.jpg,https://www.kapoka.co.kr/shop/data/goods/1600152434000_m.jpg,https://www.kapoka.co.kr/shop/data/goods/1600152434000_m.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,기아 K7프리미어 T15 4014 W16W LED 후진등 / 2개1세트,,,,,,,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/backlight/T15_4014_W16W_LED(2).jpg""></p><br>


<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_02.jpg""></p><br>
<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_03.jpg""></p><br></td></tr></tbody></table>
	",,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/backlight/T15_4014_W16W_LED(2).jpg""></p><br>


<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_02.jpg""></p><br>
<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_03.jpg""></p><br></td></tr></tbody></table>
	",,,,6000,,8400.0,,,,,,,,,N,Y,T,S,,옵션{K341},,,,,,,,,,https://www.kapoka.co.kr/shop/data/goods/1600152401000_m.jpg,https://www.kapoka.co.kr/shop/data/goods/1600152401000_m.jpg,https://www.kapoka.co.kr/shop/data/goods/1600152401000_m.jpg,https://www.kapoka.co.kr/shop/data/goods/1600152401000_m.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,2020년형 K5 DL3 3세대 T15 4014 W16W LED 후진등 / 2개1세트,,,,,,,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/backlight/T15_4014_W16W_LED(2).jpg""></p><br>


<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_02.jpg""></p><br>
<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_03.jpg""></p><br></td></tr></tbody></table>
	",,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/backlight/T15_4014_W16W_LED(2).jpg""></p><br>


<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_02.jpg""></p><br>
<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_03.jpg""></p><br></td></tr></tbody></table>
	",,,,6000,,8400.0,,,,,,,,,N,Y,T,S,,옵션{K340},,,,,,,,,,https://www.kapoka.co.kr/shop/data/goods/1600152013000_m.jpg,https://www.kapoka.co.kr/shop/data/goods/1600152013000_m.jpg,https://www.kapoka.co.kr/shop/data/goods/1600152013000_m.jpg,https://www.kapoka.co.kr/shop/data/goods/1600152013000_m.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,2020년형 더뉴싼타페 T15 4014 W16W LED 후진등 / 2개1세트,,,,,,,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/backlight/T15_4014_W16W_LED(2).jpg""></p><br>


<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_02.jpg""></p><br>
<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_03.jpg""></p><br></td></tr></tbody></table>
	",,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/backlight/T15_4014_W16W_LED(2).jpg""></p><br>


<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_02.jpg""></p><br>
<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_03.jpg""></p><br></td></tr></tbody></table>
	",,,,6000,,8400.0,,,,,,,,,N,Y,T,S,,옵션{K339},,,,,,,,,,https://www.kapoka.co.kr/shop/data/goods/1600151955000_m.jpg,https://www.kapoka.co.kr/shop/data/goods/1600151955000_m.jpg,https://www.kapoka.co.kr/shop/data/goods/1600151955000_m.jpg,https://www.kapoka.co.kr/shop/data/goods/1600151955000_m.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,2021년형 카니발 4세대 KA4 T15 4014 W16W LED 후진등 / 2개1세트,,,,,,,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/backlight/T15_4014_W16W_LED(2).jpg""></p><br>


<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_02.jpg""></p><br>
<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_03.jpg""></p><br></td></tr></tbody></table>
	",,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/backlight/T15_4014_W16W_LED(2).jpg""></p><br>


<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_02.jpg""></p><br>
<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_03.jpg""></p><br></td></tr></tbody></table>
	",,,,6000,,8400.0,,,,,,,,,N,Y,T,S,,옵션{K338},,,,,,,,,,https://www.kapoka.co.kr/shop/data/goods/1600151885000_m.jpg,https://www.kapoka.co.kr/shop/data/goods/1600151885000_m.jpg,https://www.kapoka.co.kr/shop/data/goods/1600151885000_m.jpg,https://www.kapoka.co.kr/shop/data/goods/1600151885000_m.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,쏘나타뉴라이즈 T15 4014 W16W LED 후진등 / 2개1세트,,,,,,,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/backlight/T15_4014_W16W_LED(2).jpg""></p><br>


<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_02.jpg""></p><br>
<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_03.jpg""></p><br></td></tr></tbody></table>
	",,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/backlight/T15_4014_W16W_LED(2).jpg""></p><br>


<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_02.jpg""></p><br>
<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_03.jpg""></p><br></td></tr></tbody></table>
	",,,,6000,,8400.0,,,,,,,,,N,Y,T,S,,옵션{K146},,,,,,,,,,https://www.kapoka.co.kr/shop/data/goods/1591513664700m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1591513664700m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1591513664700m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1591513664700m0.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,쏘나타DN8 T15 4014 W16W LED 후진등 / 2개1세트,,,,,,,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/backlight/T15_4014_W16W_LED(2).jpg""></p><br>


<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_02.jpg""></p><br>
<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_03.jpg""></p><br></td></tr></tbody></table>
	",,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/backlight/T15_4014_W16W_LED(2).jpg""></p><br>


<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_02.jpg""></p><br>
<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_03.jpg""></p><br></td></tr></tbody></table>
	",,,,6000,,8400.0,,,,,,,,,N,Y,T,S,,옵션{K143},,,,,,,,,,https://www.kapoka.co.kr/shop/data/goods/1591513542892m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1591513542892m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1591513542892m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1591513542892m0.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,G4렉스턴 T15 4014 W16W LED 후진등 / 2개1세트,,,,,,,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/backlight/T15_4014_W16W_LED(2).jpg""></p><br>


<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_02.jpg""></p><br>
<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_03.jpg""></p><br></td></tr></tbody></table>
	",,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/backlight/T15_4014_W16W_LED(2).jpg""></p><br>


<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_02.jpg""></p><br>
<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_03.jpg""></p><br></td></tr></tbody></table>
	",,,,6000,,8400.0,,,,,,,,,N,Y,T,S,,옵션{K144},,,,,,,,,,https://www.kapoka.co.kr/shop/data/goods/159151356537m0.jpg,https://www.kapoka.co.kr/shop/data/goods/159151356537m0.jpg,https://www.kapoka.co.kr/shop/data/goods/159151356537m0.jpg,https://www.kapoka.co.kr/shop/data/goods/159151356537m0.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,모하비더마스터 T15 4014 W16W LED 후진등 / 2개1세트,,,,,,,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/backlight/T15_4014_W16W_LED(2).jpg""></p><br>


<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_02.jpg""></p><br>
<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_03.jpg""></p><br></td></tr></tbody></table>
	",,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/backlight/T15_4014_W16W_LED(2).jpg""></p><br>


<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_02.jpg""></p><br>
<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_03.jpg""></p><br></td></tr></tbody></table>
	",,,,6000,,8400.0,,,,,,,,,N,Y,T,S,,옵션{K145},,,,,,,,,,https://www.kapoka.co.kr/shop/data/goods/1591513620424m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1591513620424m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1591513620424m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1591513620424m0.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,더뉴그랜져 T15 4014 W16W LED 후진등 / 2개1세트,,,,,,,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/backlight/T15_4014_W16W_LED(2).jpg""></p><br>


<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_02.jpg""></p><br>
<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_03.jpg""></p><br></td></tr></tbody></table>
	",,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/backlight/T15_4014_W16W_LED(2).jpg""></p><br>


<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_02.jpg""></p><br>
<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_03.jpg""></p><br></td></tr></tbody></table>
	",,,,6000,,8400.0,,,,,,,,,N,Y,T,S,,옵션{K147},,,,,,,,,,https://www.kapoka.co.kr/shop/data/goods/1591513694831m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1591513694831m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1591513694831m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1591513694831m0.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,팰리세이드 T15 4014 W16W LED 후진등 / 2개1세트,,,,,,,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/backlight/T15_4014_W16W_LED(2).jpg""></p><br>


<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_02.jpg""></p><br>
<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_03.jpg""></p><br></td></tr></tbody></table>
	",,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/backlight/T15_4014_W16W_LED(2).jpg""></p><br>


<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_02.jpg""></p><br>
<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_03.jpg""></p><br></td></tr></tbody></table>
	",,,,6000,,8400.0,,,,,,,,,N,Y,T,S,,옵션{K148},,,,,,,,,,https://www.kapoka.co.kr/shop/data/goods/1591513720456m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1591513720456m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1591513720456m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1591513720456m0.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,그랜져IG T15 4014 W16W LED 후진등 / 2개1세트,,,,,,,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/backlight/T15_4014_W16W_LED(2).jpg""></p><br>


<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_02.jpg""></p><br>
<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_03.jpg""></p><br></td></tr></tbody></table>
	",,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/backlight/T15_4014_W16W_LED(2).jpg""></p><br>


<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_02.jpg""></p><br>
<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_03.jpg""></p><br></td></tr></tbody></table>
	",,,,6000,,8400.0,,,,,,,,,N,Y,T,S,,옵션{K149},,,,,,,,,,https://www.kapoka.co.kr/shop/data/goods/1591513751122m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1591513751122m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1591513751122m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1591513751122m0.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,T15 4014 W16W LED 후진등 / 2개1세트,,,,,,,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/backlight/T15_4014_W16W_LED.jpg""></p><br>


<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_02.jpg""></p><br>
<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_03.jpg""></p><br></td></tr></tbody></table>
	",,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/backlight/T15_4014_W16W_LED.jpg""></p><br>


<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_02.jpg""></p><br>
<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_03.jpg""></p><br></td></tr></tbody></table>
	",,,,6000,,8400.0,,,,,,,,,N,Y,T,S,,옵션{K150},,,,,,,,,,https://www.kapoka.co.kr/shop/data/goods/1591513782629m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1591513782629m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1591513782629m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1591513782629m0.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,쉐보레 콜로라도 LED 트렁크등 카고등 10W / 2개1세트,,,,,,,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/inLED/Colorado_Cargo.jpg""></p><br>

<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_02.jpg""></p><br>
<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_03.jpg""></p><br></td></tr></tbody></table>
	",,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/inLED/Colorado_Cargo.jpg""></p><br>

<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_02.jpg""></p><br>
<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_03.jpg""></p><br></td></tr></tbody></table>
	",,,,10000,,14000.0,,,,,,,,,N,Y,T,S,,옵션{K415},,,,,,,,,,https://www.kapoka.co.kr/shop/data/goods/1577090967208m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1577090967208m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1577090967208m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1577090967208m0.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,2024년형 더뉴카니발 KA4 T15 4014 LED후진등 / 2개1세트,,,,,,,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/backlight/T15_4014_W16W_LED(2).jpg""></p><br>

</td></tr></tbody></table>
	",,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/backlight/T15_4014_W16W_LED(2).jpg""></p><br>

</td></tr></tbody></table>
	",,,,6000,,8400.0,,,,,,,,,N,Y,T,S,,옵션{K1779},,,,,,,,,,https://www.kapoka.co.kr/shop/data/goods/1707291015335m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1707291015335m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1707291015335m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1707291015335m0.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,2024년형 더뉴투싼 NX4 T15 4014 LED후진등 / 2개1세트,,,,,,,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/backlight/T15_4014_W16W_LED(2).jpg""></p><br>

</td></tr></tbody></table>
	",,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/backlight/T15_4014_W16W_LED(2).jpg""></p><br>

</td></tr></tbody></table>
	",,,,6000,,8400.0,,,,,,,,,N,Y,T,S,,옵션{K1778},,,,,,,,,,https://www.kapoka.co.kr/shop/data/goods/1707290949303m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1707290949303m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1707290949303m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1707290949303m0.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,기아 더뉴K5 DL3 3세대 (2024년형) T15 4014 LED후진등 / 2개1세트,,,,,,,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/backlight/T15_4014_W16W_LED(2).jpg""></p><br>

</td></tr></tbody></table>
	",,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/backlight/T15_4014_W16W_LED(2).jpg""></p><br>

</td></tr></tbody></table>
	",,,,6000,,8400.0,,,,,,,,,N,Y,T,S,,옵션{K1637},,,,,,,,,,https://www.kapoka.co.kr/shop/data/goods/1702277101869m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1702277101869m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1702277101869m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1702277101869m0.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,기아 더 레이EV 전기차 2024년형 T15 4014 W16W LED 후진등 / 2개1세트,,,,,,,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/backlight/T15_4014_W16W_LED(2).jpg""></p><br>

</td></tr></tbody></table>
	",,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/backlight/T15_4014_W16W_LED(2).jpg""></p><br>

</td></tr></tbody></table>
	",,,,6000,,8400.0,,,,,,,,,N,Y,T,S,,옵션{K1529},,,,,,,,,,https://www.kapoka.co.kr/shop/data/goods/169746260979m0.jpg,https://www.kapoka.co.kr/shop/data/goods/169746260979m0.jpg,https://www.kapoka.co.kr/shop/data/goods/169746260979m0.jpg,https://www.kapoka.co.kr/shop/data/goods/169746260979m0.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,카니발 4세대 KA4 2021~2023년형 T15 4014 W16W LED 후진등 / 2개1세트,,,,,,,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/backlight/T15_4014_W16W_LED(2).jpg""></p><br>

</td></tr></tbody></table>
	",,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/backlight/T15_4014_W16W_LED(2).jpg""></p><br>

</td></tr></tbody></table>
	",,,,6000,,8400.0,,,,,,,,,N,Y,T,S,,옵션{K1216},,,,,,,,,,https://www.kapoka.co.kr/shop/data/goods/1686663869000_m.jpg,https://www.kapoka.co.kr/shop/data/goods/1686663869000_m.jpg,https://www.kapoka.co.kr/shop/data/goods/1686663869000_m.jpg,https://www.kapoka.co.kr/shop/data/goods/1686663869000_m.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,더뉴아반떼 CN7 2023년형 T15 4014 W16W LED 후진등 / 2개1세트,,,,,,,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/backlight/T15_4014_W16W_LED(2).jpg""></p><br>


</td></tr></tbody></table>
	",,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/backlight/T15_4014_W16W_LED(2).jpg""></p><br>


</td></tr></tbody></table>
	",,,,6000,,8400.0,,,,,,,,,N,Y,T,S,,옵션{K1213},,,,,,,,,,https://www.kapoka.co.kr/shop/data/goods/1686663719000_m.jpg,https://www.kapoka.co.kr/shop/data/goods/1686663719000_m.jpg,https://www.kapoka.co.kr/shop/data/goods/1686663719000_m.jpg,https://www.kapoka.co.kr/shop/data/goods/1686663719000_m.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,더뉴티볼리 n 에어 2023년형 T15 4014 W16W LED 후진등 / 2개1세트,,,,,,,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/backlight/T15_4014_W16W_LED(2).jpg""></p><br>

</td></tr></tbody></table>
	",,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/backlight/T15_4014_W16W_LED(2).jpg""></p><br>

</td></tr></tbody></table>
	",,,,6000,,8400.0,,,,,,,,,N,Y,T,S,,옵션{K1214},,,,,,,,,,https://www.kapoka.co.kr/shop/data/goods/1686663719001_m.jpg,https://www.kapoka.co.kr/shop/data/goods/1686663719001_m.jpg,https://www.kapoka.co.kr/shop/data/goods/1686663719001_m.jpg,https://www.kapoka.co.kr/shop/data/goods/1686663719001_m.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
